Row	Donor	1:1	1:2	1:4	1:8	1:16	1:32	1:64	1:128	1:256	1:512	1:1024	1:2048
A	D8	0.253	0.232	0.219	0.22	0.185	0.174	0.151	0.135	0.122	0.126	0.115	0.115
B	D8	0.232	0.242	0.227	0.205	0.196	0.186	0.149	0.15	0.126	0.126	0.119	0.11
C	D8	0.229	0.226	0.218	0.212	0.177	0.171	0.151	0.133	0.118	0.114	0.119	0.118
D	D8	0.237	0.215	0.223	0.213	0.193	0.18	0.158	0.144	0.124	0.119	0.115	0.11
E	D8	0.235	0.229	0.226	0.207	0.198	0.183	0.166	0.15	0.137	0.122	0.12	0.119
F	D8	0.238	0.22	0.205	0.207	0.194	0.184	0.164	0.15	0.13	0.12	0.121	0.114
G	D8	0.247	0.242	0.213	0.217	0.201	0.176	0.157	0.145	0.131	0.121	0.12	0.119
H	D8	0.258	0.267	0.249	0.252	0.252	0.221	0.185	0.173	0.173	0.157	0.148	0.134
A	D9	0.221	0.204	0.207	0.213	0.211	0.181	0.17	0.148	0.128	0.121	0.121	0.123
B	D9	0.244	0.213	0.226	0.215	0.203	0.182	0.165	0.152	0.12	0.12	0.113	0.114
C	D9	0.242	0.219	0.212	0.201	0.185	0.162	0.15	0.129	0.11	0.11	0.109	0.114
D	D9	0.242	0.225	0.229	0.207	0.189	0.169	0.155	0.139	0.128	0.118	0.109	0.108
E	D9	0.235	0.226	0.227	0.213	0.201	0.177	0.166	0.145	0.138	0.129	0.119	0.119
F	D9	0.236	0.243	0.23	0.221	0.207	0.18	0.163	0.149	0.145	0.13	0.125	0.119
G	D9	0.235	0.226	0.22	0.224	0.193	0.189	0.164	0.145	0.142	0.13	0.128	0.122
H	D9	0.249	0.256	0.252	0.246	0.219	0.206	0.191	0.175	0.171	0.153	0.147	0.143
