Replicate	Day	Donor	Condition	Live/CD4+ CD8+ | Freq. of Parent	Live/CD4+ CD8- | Freq. of Parent	Live/CD4+ CD8-/CD25+ | Freq. of Parent	Live/CD4+ CD8-/CD25- | Freq. of Parent	Live/CD4- CD8+ | Freq. of Parent	Live/CD4- CD8+/CD25+ | Freq. of Parent	Live/CD4- CD8+/CD25- | Freq. of Parent	Live/CD4- CD8- | Freq. of Parent	Live/CD25+ | Freq. of Parent
r1	5	D14	-IL2	2.6	77.9	87.1	12.9	11.4	86.2	13.8	8.08	86
r2	5	D14	-IL2	2.47	77.7	86.8	13.2	11.4	85.7	14.3	8.5	85.6
r3	5	D14	-IL2	2.41	76.8	87.1	12.9	11.6	85.5	14.5	9.11	85.7
r1	5	D14	+IL2	2.23	77.5	86.8	13.2	11.3	86.1	13.9	8.91	85.4
r2	5	D14	+IL2	2.47	80.1	86.2	13.8	11.3	86.5	13.5	6.17	85.3
r3	5	D14	+IL2	2.35	78.3	87.1	12.9	11.5	86.7	13.3	7.82	85.9
r1	5	D15	-IL2	1.86	73.4	86.3	13.7	16.6	84.9	15.1	8.12	85.2
r2	5	D15	-IL2	1.87	72.5	86.8	13.2	16.5	83.2	16.8	9.19	85.4
r3	5	D15	-IL2	1.96	73	86	14	16.3	83.2	16.8	8.77	84.7
r1	5	D15	+IL2	1.56	72.2	85.7	14.3	16.8	83.3	16.7	9.42	84.3
r2	5	D15	+IL2	1.66	74.3	85.8	14.2	16.3	85	15	7.71	85
r3	5	D15	+IL2	1.76	73.4	86	14	15.9	83.1	16.9	8.95	84.7
r1	8	D14	-IL2	12.4	78.7	52.9	47.1	6.42	55.8	44.2	2.8	54.3
r2	8	D14	-IL2	11.8	80.5	52.4	47.6	5.77	58.1	41.9	2.26	54.5
r3	8	D14	-IL2	12	79.8	53.4	46.6	6.16	59.2	40.8	2.41	55.1
r1	8	D14	+IL2	11.3	80.2	52.6	47.4	5.54	55	45	3.28	54.1
r2	8	D14	+IL2	11.7	80.5	53.2	46.8	5.55	57.5	42.5	2.51	54.5
r3	8	D14	+IL2	11.8	81.2	51.5	48.5	5.38	56.6	43.4	1.85	53.5
r1	8	D15	-IL2	9.61	84.6	43.9	56.1	4.73	29.4	70.6	1.33	43.4
r2	8	D15	-IL2	9.79	84.4	45.1	54.9	4.92	29.4	70.6	1.16	44.3
r3	8	D15	-IL2	10	84.8	43.1	56.9	4.29	33.4	66.6	1.09	43.1
r1	8	D15	+IL2	9.3	85.1	44.8	55.2	4.57	30.6	69.4	1.35	44
r2	8	D15	+IL2	8.98	85.8	42.5	57.5	4.44	29.5	70.5	1.04	42.1
r3	8	D15	+IL2	9.92	84.4	42.1	57.9	4.51	26.3	73.7	1.44	41.5
