Sample:	Donor	Concentration	Replicate	Activated Live | Freq. of Parent	Activated Live/GFP+ | Freq. of Parent	Activated Live/GFP- | Freq. of Parent	Unactivated live | Freq. of Parent	Unactivated live/GFP+ | Freq. of Parent	Unactivated live/GFP- | Freq. of Parent
1801.fcs	D18	0	1	0.57	0.7	99.3	85.9	0.9	99.1
1802.fcs	D18	0	2	0.51	2.18	97.8	88.5	0.88	99.1
1803.fcs	D18	0	3	0.39	1.04	99	89	0.77	99.2
1811.fcs	D18	1000	1	0.6	2.34	97.7	91.7	1.4	98.6
1812.fcs	D18	1000	2	0.41	0.48	99.5	92.8	0.98	99
1813.fcs	D18	1000	3	0.62	1.28	98.7	90.5	1.12	98.9
1821.fcs	D18	2000	1	0.6	16.2	83.8	90.5	11.7	88.3
1822.fcs	D18	2000	2	0.67	18.4	81.6	88.9	11.8	88.2
1823.fcs	D18	2000	3	0.54	18.8	81.2	91.6	10.9	89.1
1841.fcs	D18	4000	1	0.54	22.6	77.4	91.6	12.3	87.7
1842.fcs	D18	4000	2	0.66	22.5	77.5	90.9	13.2	86.8
1843.fcs	D18	4000	3	0.74	24.5	75.5	89.3	13.4	86.6
1901.fcs	D19	0	1	0.54	0.93	99.1	89.7	0.49	99.5
1902.fcs	D19	0	2	0.41	0	100	89.4	0.53	99.5
1903.fcs	D19	0	3	0.35	0.57	99.4	89	0.56	99.4
1911.fcs	D19	1000	1	0.44	1.82	98.2	92.4	0.79	99.2
1912.fcs	D19	1000	2	0.36	0.28	99.7	93.5	0.4	99.6
1913.fcs	D19	1000	3	0.38	0.27	99.7	92.3	0.58	99.4
1921.fcs	D19	2000	1	0.4	0	100	93.9	0.45	99.6
1922.fcs	D19	2000	2	0.55	0.55	99.5	90.7	0.5	99.5
1923.fcs	D19	2000	3	0.49	0.82	99.2	91.8	0.49	99.5
1941.fcs	D19	4000	1	0.4	1.73	98.3	91.2	0.96	99
1942.fcs	D19	4000	2	0.39	1.79	98.2	93.1	0.43	99.6
1943.fcs	D19	4000	3	0.29	1.05	98.9	92.3	0.45	99.5
